,City,Total Murders,Unsolved Murders,Unsolved Murder %,% Total Asian,% Unsolved Asian,% Total Black,% Unsolved Black,% Total Hispanic,% Unsolved Hispanic,% Total White,% Unsolved White,% Total Other,% Unsolved Other,% Total Unknown,% Unsolved Unknown,lat,lon
0,Albuquerque,378,146,0.3862433862433862,0.015873015873015872,1.0,0.08994708994708994,0.4117647058823529,0.17989417989417988,0.36764705882352944,0.17989417989417988,0.3333333333333333,0.10846560846560846,0.2926829268292683,0.22486772486772486,0.4823529411764706,35.0910348309333,-106.6045109986666
1,Atlanta,973,373,0.38335046248715315,0.0041109969167523125,0.25,0.9085303186022611,0.38235294117647056,0.020554984583761562,0.55,0.020554984583761562,0.3442622950819672,0.0041109969167523125,0.5,0.0,,33.740594848920885,-84.42015097461447
2,Baltimore,2827,1825,0.6455606650159179,0.0038910505836575876,0.36363636363636365,0.9182879377431906,0.662557781201849,0.020162716660771136,0.5263157894736842,0.020162716660771136,0.4267515923566879,0.0021223912274495934,0.6666666666666666,0.0,,39.308105470817075,-76.62543671071822
3,Baton Rouge,424,196,0.46226415094339623,0.0023584905660377358,,0.8844339622641509,0.47733333333333333,0.025943396226415096,0.45454545454545453,0.025943396226415096,0.34285714285714286,0.0047169811320754715,,0.0,,30.469779372169818,-91.14202971981133
4,Birmingham,800,347,0.43375,0.0,,0.8825,0.42776203966005666,0.02625,0.5238095238095238,0.02625,0.46153846153846156,0.00625,0.6,0.00375,0.3333333333333333,33.51810748410514,-86.82505457722148
5,Boston,614,310,0.504885993485342,0.009771986970684038,0.16666666666666666,0.7084690553745928,0.5839080459770115,0.18403908794788273,0.415929203539823,0.18403908794788273,0.10526315789473684,0.003257328990228013,0.5,0.0016286644951140066,1.0,42.31210776290846,-71.08158460882358
6,Buffalo,521,319,0.6122840690978887,0.003838771593090211,0.5,0.8138195777351248,0.6533018867924528,0.0690978886756238,0.4722222222222222,0.0690978886756238,0.38181818181818183,0.003838771593090211,0.5,0.003838771593090211,1.0,42.91270267076928,-78.84342689230772
7,Charlotte,687,206,0.29985443959243085,0.005822416302765648,0.75,0.7074235807860262,0.28600823045267487,0.1222707423580786,0.39285714285714285,0.1222707423580786,0.20408163265306123,0.010189228529839884,0.42857142857142855,0.011644832605531296,1.0,35.229825504890854,-80.82773882726343
8,Chicago,5535,4073,0.7358626919602529,0.004516711833785004,0.64,0.7680216802168022,0.7466478475652788,0.17868112014453477,0.731041456016178,0.17868112014453477,0.58203125,0.0012646793134598012,0.5714285714285714,0.0012646793134598012,1.0,41.81483806043369,-87.66873209197813
9,Cincinnati,694,309,0.4452449567723343,0.001440922190201729,1.0,0.8487031700288185,0.47538200339558573,0.007204610951008645,0.6,0.007204610951008645,0.2222222222222222,0.011527377521613832,0.625,0.001440922190201729,,39.142641293804026,-84.51637354639757
10,Columbus,1084,575,0.5304428044280443,0.0009225092250922509,,0.7084870848708487,0.5494791666666666,0.03413284132841329,0.5945945945945946,0.03413284132841329,0.4728682170542636,0.017527675276752766,0.42105263157894735,0.0009225092250922509,1.0,39.97419491816498,-82.972469108897
11,Dallas,1567,754,0.48117421825143586,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.48117421825143586,32.77373579558396,-96.77986273889599
12,Denver,312,169,0.5416666666666666,0.016025641025641024,0.2,0.36217948717948717,0.5929203539823009,0.30128205128205127,0.5957446808510638,0.30128205128205127,0.45263157894736844,0.016025641025641024,0.4,0.0,,39.73451124483975,-104.96081299775645
13,Detroit,2519,1482,0.5883287018658198,0.003572846367606193,0.6666666666666666,0.8924176260420802,0.5974199288256228,0.018261214767764985,0.5652173913043478,0.018261214767764985,0.4784688995215311,0.001984914648670107,1.0,0.0007939658594680428,1.0,42.389719866931244,-83.10559800353313
14,Durham,276,101,0.36594202898550726,0.0,,0.7391304347826086,0.3480392156862745,0.16304347826086957,0.4666666666666667,0.16304347826086957,0.34615384615384615,0.0036231884057971015,,0.0,,35.98965993768116,-78.89410598224639
15,Fort Worth,549,255,0.4644808743169399,0.01092896174863388,0.3333333333333333,0.453551912568306,0.43775100401606426,0.2768670309653916,0.506578947368421,0.2768670309653916,0.4626865671641791,0.014571948998178506,0.625,0.0,,32.73273658834243,-97.31622808378869
16,Fresno,487,169,0.3470225872689938,0.055441478439425054,0.3333333333333333,0.2997946611909651,0.3835616438356164,0.49691991786447637,0.36363636363636365,0.49691991786447637,0.203125,0.012320328542094456,0.5,0.004106776180698152,,36.7585712699793,-119.78763640310554
17,Houston,2942,1493,0.5074779061862679,0.030931339225016997,0.38461538461538464,0.5122365737593474,0.48971466489714666,0.3235893949694086,0.5546218487394958,0.3235893949694086,0.4842105263157895,0.004078857919782461,0.6666666666666666,0.0,,29.743696012577608,-95.41818662670983
18,Indianapolis,1322,594,0.4493192133131619,0.0030257186081694403,0.5,0.6883509833585476,0.4879120879120879,0.056732223903177004,0.49333333333333335,0.056732223903177004,0.3333333333333333,0.0037821482602118004,0.2,0.0007564296520423601,1.0,39.800702756732214,-86.13496631909229
19,Jacksonville,1168,597,0.5111301369863014,0.010273972602739725,0.3333333333333333,0.6806506849315068,0.5446540880503145,0.0,,0.0,0.43731778425655976,0.0008561643835616438,,0.014554794520547944,0.5882352941176471,30.328058142808217,-81.66882587808229
20,Kansas City,1190,486,0.4084033613445378,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.4084033613445378,39.0539040733613,-94.54460808436983
21,Las Vegas,1381,572,0.41419261404779145,0.03982621288921072,0.38181818181818183,0.3272990586531499,0.39823008849557523,0.24764663287472846,0.4152046783625731,0.24764663287472846,0.3544857768052516,0.005068790731354091,0.7142857142857143,0.049239681390296886,0.9117647058823529,36.14547359569652,-115.15494296498859
22,Long Beach,378,156,0.4126984126984127,0.12433862433862433,0.46808510638297873,0.37566137566137564,0.36619718309859156,0.3544973544973545,0.48507462686567165,0.3544973544973545,0.3181818181818182,0.0291005291005291,0.2727272727272727,0.0,,33.80734415873016,-118.17957383465605
23,Los Angeles,2257,1106,0.49003101462117854,0.01284891448825875,0.3448275862068966,0.39255649091714667,0.5203160270880361,0.4820558263181214,0.4990808823529412,0.4820558263181214,0.3802083333333333,0.026140894993354008,0.3220338983050847,0.001329198050509526,,34.03827603012857,-118.31533252104579
24,Louisville,576,261,0.453125,0.006944444444444444,0.25,0.6649305555555556,0.5169712793733682,0.03298611111111111,0.631578947368421,0.03298611111111111,0.2934131736526946,0.005208333333333333,0.3333333333333333,0.0,,38.21941793582609,-85.76337468330438
25,Memphis,1514,483,0.3190224570673712,0.003963011889035667,0.3333333333333333,0.8494055482166446,0.31337480559875586,0.05217965653896962,0.43037974683544306,0.05217965653896962,0.3037037037037037,0.0033025099075297227,0.6,0.0019815059445178335,,35.11343714960372,-89.97396818527078
26,Miami,744,450,0.6048387096774194,0.0,,0.40860215053763443,0.6907894736842105,0.04435483870967742,0.6666666666666666,0.04435483870967742,0.5597014925373134,0.0013440860215053765,1.0,0.3655913978494624,0.5220588235294118,25.805726807661237,-80.21367977338708
27,Milwaukee,1115,403,0.3614349775784753,0.009865470852017937,,0.7946188340807175,0.3837471783295711,0.09327354260089686,0.28846153846153844,0.09327354260089686,0.28703703703703703,0.0053811659192825115,0.3333333333333333,0.0,,43.07082774753363,-87.95266759273554
28,Minneapolis,366,187,0.5109289617486339,0.00819672131147541,0.6666666666666666,0.6775956284153005,0.5282258064516129,0.02459016393442623,0.5555555555555556,0.02459016393442623,0.39215686274509803,0.14754098360655737,0.5185185185185185,0.00273224043715847,1.0,44.98459715846998,-93.27885844262296
29,Nashville,767,278,0.3624511082138201,0.01694915254237288,0.15384615384615385,0.636245110821382,0.375,0.0,,0.0,0.3488372093023256,0.009126466753585397,0.2857142857142857,0.001303780964797914,1.0,36.15936981149276,-86.75575042840141
30,New Orleans,1434,930,0.6485355648535565,0.005578800557880056,0.375,0.8821478382147838,0.658498023715415,0.03207810320781032,0.5652173913043478,0.03207810320781032,0.5227272727272727,0.0020920502092050207,1.0,0.016736401673640166,0.7916666666666666,29.97627107656909,-90.04821965013932
31,New York,627,243,0.3875598086124402,0.049441786283891544,0.2903225806451613,0.5598086124401914,0.452991452991453,0.2886762360446571,0.3259668508287293,0.2886762360446571,0.22950819672131148,0.0,,0.004784688995215311,0.6666666666666666,40.73091568438392,-73.91909918726405
32,Oakland,947,508,0.5364308342133052,0.01795142555438226,0.29411764705882354,0.7254487856388595,0.586608442503639,0.15522703273495247,0.5102040816326531,0.15522703273495247,0.18867924528301888,0.0454065469904963,0.3488372093023256,0.0,,37.7802180378036,-122.21608175121432
33,Oklahoma City,672,326,0.4851190476190476,0.00744047619047619,0.6,0.4583333333333333,0.4935064935064935,0.01488095238095238,0.1,0.01488095238095238,0.4205607476635514,0.19345238095238096,0.5923076923076923,0.00744047619047619,0.6,35.4788678758929,-97.5332498458334
34,Omaha,409,169,0.4132029339853301,0.004889975550122249,0.5,0.6063569682151589,0.5806451612903226,0.08312958435207823,0.20588235294117646,0.08312958435207823,0.13675213675213677,0.014669926650366748,,0.004889975550122249,0.5,41.27453479022005,-95.97909809266504
35,Philadelphia,3037,1360,0.44781033915047747,0.015805070793546264,0.3125,0.776753375041159,0.4599406528189911,0.12281857095818241,0.4691689008042895,0.12281857095818241,0.328125,0.00032927230819888045,1.0,0.0,,39.98939866646906,-75.1614343432147
36,Phoenix,914,504,0.5514223194748359,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.5514223194748359,33.49977042592997,-112.10657379310724
37,Pittsburgh,631,337,0.5340729001584786,0.004754358161648178,0.3333333333333333,0.8652931854199684,0.5769230769230769,0.004754358161648178,,0.004754358161648178,0.24675324675324675,0.003169572107765452,1.0,0.0,,40.450203342630736,-79.9653965461171
38,Richmond,429,113,0.2634032634032634,0.009324009324009324,0.25,0.8764568764568764,0.2579787234042553,0.03263403263403263,0.5714285714285714,0.03263403263403263,0.15625,0.004662004662004662,1.0,0.002331002331002331,,37.52934883146853,-77.4465541724942
39,San Antonio,833,357,0.42857142857142855,0.0,,0.2184873949579832,0.4230769230769231,0.5054021608643458,0.4418052256532066,0.5054021608643458,0.375,0.11884753901560624,0.45454545454545453,0.003601440576230492,0.3333333333333333,29.445376743749947,-98.50683551646628
40,Sacramento,376,139,0.3696808510638298,0.1276595744680851,0.4583333333333333,0.42021276595744683,0.3987341772151899,0.21808510638297873,0.3048780487804878,0.21808510638297873,0.3076923076923077,0.026595744680851064,0.5,0.0,,38.56248724117647,-121.4671244334225
41,Savannah,246,115,0.46747967479674796,0.0,,0.7642276422764228,0.5,0.02032520325203252,0.2,0.02032520325203252,0.37209302325581395,0.0040650406504065045,,0.036585365853658534,0.4444444444444444,32.04098883333333,-81.10550818699188
42,San Bernardino,275,170,0.6181818181818182,0.02181818181818182,0.6666666666666666,0.44,0.6363636363636364,0.3890909090909091,0.6074766355140186,0.3890909090909091,0.5483870967741935,0.03636363636363636,0.7,0.0,,34.12303427636364,-117.29175921890904
43,San Diego,461,175,0.3796095444685466,0.08459869848156182,0.4358974358974359,0.3210412147505423,0.43243243243243246,0.30151843817787416,0.41007194244604317,0.30151843817787416,0.25806451612903225,0.02386117136659436,0.45454545454545453,0.0,,32.73949468675381,-117.11545477799575
44,San Francisco,663,336,0.5067873303167421,0.05429864253393665,0.3333333333333333,0.521870286576169,0.5838150289017341,0.19457013574660634,0.5426356589147286,0.19457013574660634,0.29310344827586204,0.05429864253393665,0.5,0.0,,37.75409971825036,-122.41493139215682
45,St. Louis,1677,905,0.5396541443053071,0.0035778175313059034,0.3333333333333333,0.8938580799045915,0.552368245496998,0.01311866428145498,0.5,0.01311866428145498,0.4178082191780822,0.002385211687537269,0.75,0.0,,38.65466151041862,-90.24067281732066
46,Stockton,444,266,0.5990990990990991,0.07207207207207207,0.65625,0.32657657657657657,0.5793103448275863,0.4617117117117117,0.6439024390243903,0.4617117117117117,0.391304347826087,0.033783783783783786,0.7333333333333333,0.0022522522522522522,,37.971638130022605,-121.29323739142207
47,Tampa,208,95,0.4567307692307692,0.0,,0.6586538461538461,0.4306569343065693,0.10096153846153846,0.5714285714285714,0.10096153846153846,0.48,0.0,,0.0,,27.993137087499992,-82.44378077836535
48,Tulsa,584,193,0.3304794520547945,0.005136986301369863,0.3333333333333333,0.488013698630137,0.3719298245614035,0.07191780821917808,0.42857142857142855,0.07191780821917808,0.2683982683982684,0.03595890410958904,0.2857142857142857,0.003424657534246575,,36.1441140650856,-95.94217996167805
49,Washington,1345,589,0.4379182156133829,0.010408921933085501,0.42857142857142855,0.9048327137546468,0.4428923582580115,0.048327137546468404,0.4307692307692308,0.048327137546468404,0.30952380952380953,0.0052044609665427505,0.42857142857142855,0.0,,38.89089989987364,-76.98669027069876
