,City,Year,Total Murders,Unsolved Murders,Unsolved Murder %,% Total Asian,% Unsolved Asian,% Total Black,% Unsolved Black,% Total Hispanic,% Unsolved Hispanic,% Total White,% Unsolved White,% Total Other,% Unsolved Other,% Total Unknown,% Unsolved Unknown
0,Denver,2015,57.0,33.0,0.5789473684210527,0.0,,0.5399129172714079,0.5806451612903226,0.22641509433962265,0.7692307692307693,0.22641509433962265,0.38461538461538464,0.0,,0.0,
0,Denver,2016,60.0,39.0,0.65,0.016194331983805668,1.0,0.340080971659919,0.6666666666666666,0.3076923076923077,0.6842105263157895,0.291497975708502,0.6111111111111112,0.016194331983805668,,0.0,
0,Denver,2017,8.0,5.0,0.625,0.0,,0.11538461538461539,1.0,0.23076923076923078,0.5,0.576923076923077,0.6,0.0,,0.0,
0,Detroit,2010,334.0,220.0,0.6586826347305389,0.011910669975186104,1.0,0.8754342431761787,0.6598639455782312,0.020843672456575684,0.5714285714285714,0.08635235732009926,0.6206896551724138,0.0,,0.0,
0,Detroit,2011,373.0,248.0,0.6648793565683646,0.002667852378835038,,0.8910626945309027,0.6796407185628742,0.02667852378835038,0.6,0.07469986660738107,0.5357142857142857,0.0,,0.0,
0,Detroit,2012,416.0,267.0,0.6418269230769231,0.007174172977281785,0.3333333333333333,0.8872060581905141,0.6576819407008087,0.02630530091669988,0.7272727272727273,0.07174172977281786,0.43333333333333335,0.0023913909924272616,1.0,0.0,
0,Detroit,2013,364.0,229.0,0.6291208791208791,0.002739100661949327,1.0,0.8737731111618352,0.6426332288401254,0.03560830860534125,0.46153846153846156,0.0821730198584798,0.5333333333333333,0.002739100661949327,1.0,0.0,
0,Detroit,2014,318.0,154.0,0.48427672955974843,0.0,,0.9010989010989011,0.49477351916376305,0.006279434850863423,0.5,0.09105180533751962,0.3793103448275862,0.0,,0.0,
0,Detroit,2015,302.0,153.0,0.5066225165562914,0.0,,0.9197802197802198,0.5053763440860215,0.0032967032967032967,1.0,0.07252747252747253,0.5,0.0,,0.0,
0,Detroit,2016,324.0,183.0,0.5648148148148148,0.0,,0.8861538461538462,0.5729166666666666,0.0,,0.10153846153846154,0.45454545454545453,0.003076923076923077,1.0,0.006153846153846154,1.0
0,Detroit,2017,287.0,150.0,0.5226480836236934,0.0,,0.9022556390977443,0.5307692307692308,0.010410641989589357,0.3333333333333333,0.07634470792365529,0.4090909090909091,0.006940427993059572,1.0,0.0,
0,Durham,2007,27.0,2.0,0.07407407407407407,0.0,,0.8165680473372781,0.08695652173913043,0.07100591715976332,,0.07100591715976332,,0.0,,0.0,
0,Durham,2008,25.0,8.0,0.32,0.0,,0.7692307692307693,0.3,0.15384615384615385,0.5,0.0,,0.038461538461538464,,0.0,
0,Durham,2009,23.0,11.0,0.4782608695652174,0.0,,0.6293706293706294,0.4,0.2517482517482518,0.6666666666666666,0.08391608391608392,0.5,0.0,,0.0,
0,Durham,2010,24.0,10.0,0.4166666666666667,0.0,,0.5618729096989966,0.42857142857142855,0.3210702341137124,0.25,0.0802675585284281,1.0,0.0,,0.0,
0,Durham,2011,28.0,11.0,0.39285714285714285,0.0,,0.717948717948718,0.3333333333333333,0.17094017094017094,0.8,0.06837606837606838,,0.0,,0.0,
0,Durham,2012,22.0,4.0,0.18181818181818182,0.0,,0.5714285714285714,0.23076923076923078,0.26373626373626374,,0.13186813186813187,0.3333333333333333,0.0,,0.0,
0,Durham,2013,30.0,12.0,0.4,0.0,,0.8901098901098902,0.37037037037037035,0.09890109890109891,0.6666666666666666,0.0,,0.0,,0.0,
0,Durham,2014,25.0,9.0,0.36,0.0,,0.7307692307692307,0.3157894736842105,0.11538461538461539,1.0,0.11538461538461539,,0.0,,0.0,
0,Durham,2015,39.0,15.0,0.38461538461538464,0.0,,0.6985446985446985,0.39285714285714285,0.07484407484407483,0.6666666666666666,0.19958419958419957,0.25,0.0,,0.0,
0,Durham,2016,42.0,21.0,0.5,0.0,,0.8076923076923076,0.5142857142857142,0.0923076923076923,0.25,0.06923076923076922,0.6666666666666666,0.0,,0.0,
0,Durham,2017,4.0,4.0,1.0,0.0,,0.46153846153846156,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.0,,0.0,
0,Fort Worth,2007,62.0,26.0,0.41935483870967744,0.0,,0.493368700265252,0.5161290322580645,0.2546419098143236,0.125,0.23872679045092837,0.5333333333333333,0.0,,0.0,
0,Fort Worth,2008,51.0,20.0,0.39215686274509803,0.0,,0.5192307692307693,0.3333333333333333,0.3076923076923077,0.5625,0.15384615384615385,0.25,0.0,,0.0,
0,Fort Worth,2009,46.0,12.0,0.2608695652173913,0.02097902097902098,,0.4195804195804196,0.2,0.2937062937062937,0.42857142857142855,0.2097902097902098,0.2,0.02097902097902098,,0.0,
0,Fort Worth,2010,68.0,25.0,0.36764705882352944,0.0,,0.4903846153846154,0.3235294117647059,0.27403846153846156,0.47368421052631576,0.21634615384615385,0.3333333333333333,0.0,,0.0,
0,Fort Worth,2011,52.0,29.0,0.5576923076923077,0.018461538461538463,1.0,0.49846153846153846,0.5185185185185185,0.18461538461538463,0.7,0.18461538461538463,0.4,0.07384615384615385,0.75,0.0,
0,Fort Worth,2012,48.0,27.0,0.5625,0.0,,0.36923076923076925,0.5,0.28717948717948716,0.5714285714285714,0.3282051282051282,0.625,0.0,,0.0,
0,Fort Worth,2013,60.0,20.0,0.3333333333333333,0.016483516483516484,,0.6593406593406593,0.325,0.2142857142857143,0.38461538461538464,0.08241758241758242,0.2,0.016483516483516484,1.0,0.0,
0,Fort Worth,2014,56.0,22.0,0.39285714285714285,0.01741654571843251,,0.2612481857764877,0.5333333333333333,0.36574746008708275,0.2857142857142857,0.3309143686502177,0.42105263157894735,0.0,,0.0,
0,Fort Worth,2015,61.0,35.0,0.5737704918032787,0.016194331983805668,,0.42105263157894735,0.46153846153846156,0.242914979757085,0.8666666666666667,0.3076923076923077,0.5263157894736842,0.0,,0.0,
0,Fort Worth,2016,68.0,53.0,0.7794117647058824,0.014201183431952662,1.0,0.31242603550295855,0.7727272727272727,0.28402366863905326,0.8,0.3266272189349112,0.782608695652174,0.028402366863905324,0.5,0.0,
0,Fort Worth,2017,9.0,8.0,0.8888888888888888,0.0,,0.6153846153846154,0.8333333333333334,0.3076923076923077,1.0,0.0,,0.0,,0.0,
0,Fresno,2007,55.0,24.0,0.43636363636363634,0.07100591715976332,0.5,0.30177514792899407,0.5294117647058824,0.514792899408284,0.41379310344827586,0.08875739644970414,0.2,0.0,,0.0,
0,Fresno,2008,42.0,15.0,0.35714285714285715,0.06923076923076922,,0.16153846153846152,0.42857142857142855,0.6,0.38461538461538464,0.11538461538461538,0.2,0.023076923076923075,1.0,0.0,
0,Fresno,2009,44.0,21.0,0.4772727272727273,0.06593406593406594,0.6666666666666666,0.3076923076923077,0.5,0.4835164835164835,0.4090909090909091,0.10989010989010989,0.6,0.0,,0.0,
0,Fresno,2010,48.0,17.0,0.3541666666666667,0.041025641025641026,0.5,0.3282051282051282,0.4375,0.5743589743589743,0.32142857142857145,0.041025641025641026,,0.0,,0.0,
0,Fresno,2011,36.0,8.0,0.2222222222222222,0.05274725274725275,,0.23736263736263738,0.1111111111111111,0.47472527472527476,0.3888888888888889,0.18461538461538463,,0.0,,0.0,
0,Fresno,2012,54.0,17.0,0.3148148148148148,0.0,,0.27149321266968324,0.3333333333333333,0.5248868778280543,0.3103448275862069,0.14479638009049775,0.25,0.03619909502262444,0.5,0.0,
0,Fresno,2013,41.0,6.0,0.14634146341463414,0.023668639053254437,,0.1893491124260355,,0.6153846153846154,0.15384615384615385,0.11834319526627218,0.4,0.023668639053254437,,0.0,
0,Fresno,2014,51.0,10.0,0.19607843137254902,0.056514913657770796,0.3333333333333333,0.3956043956043956,0.09523809523809523,0.3767660910518053,0.3,0.13186813186813187,0.14285714285714285,0.0,,0.0,
0,Fresno,2015,41.0,12.0,0.2926829268292683,0.07100591715976332,,0.35502958579881655,0.5333333333333333,0.40236686390532544,0.17647058823529413,0.11834319526627218,0.2,0.023668639053254437,,0.0,
0,Fresno,2016,41.0,20.0,0.4878048780487805,0.047337278106508875,,0.378698224852071,0.6875,0.35502958579881655,0.5333333333333333,0.11834319526627218,,0.023668639053254437,1.0,0.047337278106508875,
0,Fresno,2017,59.0,35.0,0.5932203389830508,0.06593406593406594,0.75,0.26373626373626374,0.625,0.47802197802197804,0.6896551724137931,0.16483516483516483,0.2,0.0,,0.0,
0,Houston,2007,377.0,193.0,0.5119363395225465,0.0210989010989011,0.75,0.5221978021978022,0.5050505050505051,0.3191208791208791,0.5206611570247934,0.12131868131868132,0.5,0.01054945054945055,0.25,0.0,
0,Houston,2008,315.0,140.0,0.4444444444444444,0.02205303229194014,0.7142857142857143,0.5166710422683118,0.43902439024390244,0.3465476503019165,0.44545454545454544,0.10396429509057495,0.42424242424242425,0.0031504331845628774,,0.0,
0,Houston,2009,309.0,140.0,0.45307443365695793,0.04195804195804196,0.15384615384615385,0.4292630446476601,0.46616541353383456,0.4292630446476601,0.49624060150375937,0.09682625067240452,0.3333333333333333,0.0,,0.0,
0,Houston,2010,288.0,129.0,0.4479166666666667,0.03788748564867968,0.36363636363636365,0.46498277841561425,0.37777777777777777,0.330654420206659,0.59375,0.15499425947187143,0.35555555555555557,0.0034443168771526983,1.0,0.0,
0,Houston,2011,212.0,96.0,0.4528301886792453,0.023310023310023312,,0.5081585081585082,0.3302752293577982,0.40559440559440557,0.6436781609195402,0.05128205128205128,0.36363636363636365,0.0,,0.0,
0,Houston,2012,233.0,107.0,0.4592274678111588,0.021269053527118043,0.2,0.5402339595887983,0.44881889763779526,0.2977667493796526,0.5142857142857142,0.13186813186813187,0.41935483870967744,0.0,,0.0,
0,Houston,2013,229.0,105.0,0.4585152838427948,0.03450754852624011,0.5,0.4917325664989216,0.41228070175438597,0.3278217109992811,0.5526315789473685,0.12940330697340044,0.36666666666666664,0.004313443565780014,1.0,0.0,
0,Houston,2014,258.0,121.0,0.4689922480620155,0.03064155761251197,0.25,0.4826045323970636,0.42857142857142855,0.39067985955952766,0.5098039215686274,0.08426428343440792,0.5909090909090909,0.0,,0.0,
0,Houston,2015,327.0,168.0,0.5137614678899083,0.039603960396039604,0.46153846153846156,0.48743335872048743,0.41875,0.3412033511043412,0.6071428571428571,0.12490479817212491,0.6341463414634146,0.0030464584920030465,1.0,0.0,
0,Houston,2016,325.0,207.0,0.6369230769230769,0.033622007131940905,0.36363636363636365,0.531839021905247,0.6781609195402298,0.21701477330616403,0.6619718309859155,0.2109016811003566,0.5507246376811594,0.0,,0.0,
0,Houston,2017,290.0,208.0,0.7172413793103448,0.013675213675213675,0.75,0.6393162393162393,0.7165775401069518,0.1606837606837607,0.7659574468085106,0.1641025641025641,0.6458333333333334,0.013675213675213675,1.0,0.0,
0,Indianapolis,2007,121.0,51.0,0.4214876033057851,0.0,,0.6453369639210347,0.46835443037974683,0.05718175629680054,0.7142857142857143,0.269571136827774,0.2727272727272727,0.016337644656228726,,0.0,
0,Indianapolis,2008,122.0,39.0,0.319672131147541,0.0,,0.6558704453441295,0.2839506172839506,0.06477732793522267,0.75,0.26720647773279355,0.30303030303030304,0.0,,0.0,
0,Indianapolis,2009,106.0,37.0,0.3490566037735849,0.0,,0.6247086247086248,0.29850746268656714,0.09324009324009325,0.7,0.2703962703962704,0.3448275862068966,0.0,,0.0,
0,Indianapolis,2010,99.0,37.0,0.37373737373737376,0.0,,0.6521739130434783,0.4307692307692308,0.060200668896321065,,0.2809364548494983,0.32142857142857145,0.0,,0.0,
0,Indianapolis,2011,103.0,51.0,0.49514563106796117,0.009615384615384616,,0.6634615384615384,0.5652173913043478,0.057692307692307696,0.5,0.25,0.34615384615384615,0.009615384615384616,,0.0,
0,Indianapolis,2012,103.0,44.0,0.42718446601941745,0.019230769230769232,1.0,0.6538461538461539,0.45588235294117646,0.04807692307692308,0.6,0.25961538461538464,0.2962962962962963,0.009615384615384616,,0.0,
0,Indianapolis,2013,134.0,59.0,0.44029850746268656,0.0,,0.7532307692307693,0.4411764705882353,0.036923076923076927,0.8,0.192,0.34615384615384615,0.0,,0.007384615384615385,1.0
0,Indianapolis,2014,148.0,65.0,0.4391891891891892,0.006688963210702341,,0.6822742474916388,0.5490196078431373,0.04013377926421405,0.3333333333333333,0.2608695652173913,0.1794871794871795,0.0,,0.0,
0,Indianapolis,2015,154.0,62.0,0.4025974025974026,0.0,,0.7243589743589743,0.49557522123893805,0.05128205128205128,0.25,0.21153846153846154,0.12121212121212122,0.0,,0.0,
0,Indianapolis,2016,161.0,100.0,0.6211180124223602,0.0,,0.7630769230769231,0.6532258064516129,0.036923076923076927,0.3333333333333333,0.19076923076923077,0.5483870967741935,0.0,,0.0,
0,Indianapolis,2017,166.0,98.0,0.5903614457831325,0.0,,0.6610421836228288,0.5945945945945946,0.04764267990074442,0.375,0.2739454094292804,0.6086956521739131,0.005955334987593052,1.0,0.0,
0,Jacksonville,2007,140.0,80.0,0.5714285714285714,0.014092777451556078,0.5,0.6975924838520259,0.5858585858585859,0.0,,0.24662360540223138,0.5142857142857142,0.0,,0.028185554903112156,0.75
0,Jacksonville,2008,128.0,70.0,0.546875,0.0,,0.676923076923077,0.5113636363636364,0.0,,0.2846153846153846,0.5945945945945946,0.0,,0.023076923076923078,1.0
0,Jacksonville,2009,107.0,40.0,0.37383177570093457,0.027972027972027972,,0.7272727272727273,0.41025641025641024,0.0,,0.24242424242424243,0.3076923076923077,0.0,,0.0,
0,Jacksonville,2010,96.0,26.0,0.2708333333333333,0.020512820512820513,0.5,0.717948717948718,0.3,0.0,,0.2358974358974359,0.17391304347826086,0.0,,0.010256410256410256,
0,Jacksonville,2011,80.0,23.0,0.2875,0.0,,0.6153846153846154,0.3,0.0,,0.3569230769230769,0.27586206896551724,0.012307692307692308,,0.0,
0,Jacksonville,2012,107.0,49.0,0.45794392523364486,0.018461538461538463,1.0,0.7015384615384616,0.4868421052631579,0.0,,0.25846153846153846,0.35714285714285715,0.0,,0.009230769230769232,
0,Jacksonville,2013,111.0,55.0,0.4954954954954955,0.008961911874533234,,0.6004480955937267,0.582089552238806,0.0,,0.3764002987303958,0.35714285714285715,0.0,,0.008961911874533234,1.0
0,Jacksonville,2014,108.0,57.0,0.5277777777777778,0.0,,0.6488956587966489,0.6056338028169014,0.0,,0.329017517136329,0.3888888888888889,0.0,,0.009139375476009138,
0,Jacksonville,2015,111.0,71.0,0.6396396396396397,0.0,,0.7079910380881255,0.6708860759493671,0.0,,0.2867811799850635,0.5625,0.0,,0.0,
0,Jacksonville,2016,122.0,73.0,0.5983606557377049,0.0,,0.6720647773279352,0.6506024096385542,0.0,,0.2834008097165992,0.45714285714285713,0.0,,0.032388663967611336,0.75
0,Jacksonville,2017,142.0,99.0,0.6971830985915493,0.013986013986013986,,0.6643356643356644,0.7473684210526316,0.0,,0.3006993006993007,0.6511627906976745,0.0,,0.013986013986013986,
0,Kansas City,2007,94.0,37.0,0.39361702127659576,0.0,,0.0,,0.0,,0.0,,0.0,,0.9973474801061007,0.39361702127659576
0,Kansas City,2008,128.0,47.0,0.3671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.9928894634776988,0.3671875
0,Kansas City,2009,111.0,36.0,0.32432432432432434,0.0,,0.0,,0.0,,0.0,,0.0,,0.9947722180731889,0.32432432432432434
0,Kansas City,2010,109.0,51.0,0.46788990825688076,0.0,,0.0,,0.0,,0.0,,0.0,,0.9961919268849961,0.46788990825688076
0,Kansas City,2011,120.0,32.0,0.26666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.997920997920998,0.26666666666666666
0,Kansas City,2012,113.0,37.0,0.3274336283185841,0.0,,0.0,,0.0,,0.0,,0.0,,0.9934065934065934,0.3274336283185841
0,Kansas City,2013,108.0,43.0,0.39814814814814814,0.0,,0.0,,0.0,,0.0,,0.0,,0.9969230769230769,0.39814814814814814
0,Kansas City,2014,87.0,31.0,0.3563218390804598,0.0,,0.0,,0.0,,0.0,,0.0,,0.9914529914529915,0.3563218390804598
0,Kansas City,2015,121.0,48.0,0.39669421487603307,0.0,,0.0,,0.0,,0.0,,0.0,,0.9972527472527473,0.39669421487603307
0,Kansas City,2016,131.0,84.0,0.6412213740458015,0.0,,0.0,,0.0,,0.0,,0.0,,0.9993642720915448,0.6412213740458015
0,Kansas City,2017,162.0,81.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.9969230769230769,0.5
0,Las Vegas,2007,127.0,47.0,0.3700787401574803,0.015513897866839044,,0.3257918552036199,0.35714285714285715,0.24046541693600518,0.3870967741935484,0.36457659987071755,0.3829787234042553,0.007756948933419522,,0.031027795733678087,0.5
0,Las Vegas,2008,142.0,62.0,0.43661971830985913,0.034702139965297855,0.2,0.30537883169462116,0.5454545454545454,0.29843840370156155,0.46511627906976744,0.340080971659919,0.32653061224489793,0.006940427993059572,1.0,0.0,
0,Las Vegas,2009,129.0,43.0,0.3333333333333333,0.04577240940877304,0.5,0.3204068658614113,0.2857142857142857,0.2517482517482517,0.36363636363636365,0.36617927527018435,0.3333333333333333,0.0,,0.0,
0,Las Vegas,2010,120.0,49.0,0.4083333333333333,0.03296703296703297,,0.25549450549450553,0.41935483870967744,0.34615384615384615,0.35714285714285715,0.34615384615384615,0.47619047619047616,0.0,,0.008241758241758242,1.0
0,Las Vegas,2011,93.0,28.0,0.3010752688172043,0.01048951048951049,,0.37762237762237766,0.3333333333333333,0.2517482517482518,0.4166666666666667,0.3251748251748252,0.16129032258064516,0.01048951048951049,1.0,0.0,
0,Las Vegas,2012,86.0,28.0,0.32558139534883723,0.06837606837606838,0.5,0.3076923076923077,0.2962962962962963,0.21652421652421652,0.47368421052631576,0.38746438746438744,0.23529411764705882,0.0,,0.0,
0,Las Vegas,2013,103.0,30.0,0.2912621359223301,0.04758128469468676,0.4,0.34258524980174465,0.25,0.18080888183980967,0.47368421052631576,0.3901665344964314,0.24390243902439024,0.0,,0.019032513877874704,
0,Las Vegas,2014,132.0,42.0,0.3181818181818182,0.03722084367245657,0.2,0.36476426799007444,0.30612244897959184,0.2456575682382134,0.3333333333333333,0.32754342431761785,0.3181818181818182,0.007444168734491314,1.0,0.0,
0,Las Vegas,2015,140.0,63.0,0.45,0.014092777451556078,0.5,0.34527304756312394,0.5510204081632653,0.2889019377568996,0.5121951219512195,0.3241338813857898,0.2826086956521739,0.0,,0.014092777451556078,0.5
0,Las Vegas,2016,169.0,72.0,0.4260355029585799,0.06426484907497566,0.5454545454545454,0.31548198636806235,0.46296296296296297,0.2862706913339825,0.40816326530612246,0.3037974683544304,0.36538461538461536,0.017526777020447908,0.6666666666666666,0.0,
0,Las Vegas,2017,232.0,151.0,0.6508620689655172,0.03403048564338887,0.5,0.314781992201347,0.4594594594594595,0.13186813186813187,0.4838709677419355,0.23821339950372208,0.6428571428571429,0.0,,0.2679900744416873,0.9841269841269841
0,Long Beach,2007,41.0,17.0,0.4146341463414634,0.11834319526627218,0.4,0.378698224852071,0.375,0.4260355029585799,0.5,0.023668639053254437,,0.023668639053254437,,0.0,
0,Long Beach,2008,43.0,17.0,0.3953488372093023,0.0900562851782364,0.25,0.3151969981238274,0.2857142857142857,0.3602251407129456,0.625,0.1350844277673546,0.16666666666666666,0.0675422138836773,0.3333333333333333,0.0,
0,Long Beach,2009,44.0,24.0,0.5454545454545454,0.1978021978021978,0.6666666666666666,0.2857142857142857,0.38461538461538464,0.3076923076923077,0.7857142857142857,0.10989010989010989,0.4,0.06593406593406594,,0.0,
0,Long Beach,2010,34.0,16.0,0.47058823529411764,0.055944055944055944,0.5,0.3916083916083916,0.42857142857142855,0.3076923076923077,0.45454545454545453,0.1958041958041958,0.5714285714285714,0.0,,0.0,
0,Long Beach,2011,29.0,12.0,0.41379310344827586,0.13186813186813187,0.75,0.46153846153846156,0.5,0.19780219780219782,0.3333333333333333,0.16483516483516483,,0.0,,0.0,
0,Long Beach,2012,35.0,13.0,0.37142857142857144,0.10859728506787329,,0.2986425339366516,0.45454545454545453,0.5158371040723981,0.42105263157894735,0.027149321266968323,,0.0,,0.0,
0,Long Beach,2013,38.0,15.0,0.39473684210526316,0.07484407484407483,0.6666666666666666,0.474012474012474,0.42105263157894735,0.2744282744282744,0.36363636363636365,0.12474012474012473,0.2,0.0,,0.0,
0,Long Beach,2014,26.0,12.0,0.46153846153846156,0.07100591715976332,0.5,0.3905325443786982,0.36363636363636365,0.28402366863905326,0.625,0.17751479289940827,0.4,0.0,,0.0,
0,Long Beach,2015,42.0,17.0,0.40476190476190477,0.0923076923076923,0.5,0.43846153846153846,0.3157894736842105,0.32307692307692304,0.42857142857142855,0.06923076923076922,0.3333333333333333,0.04615384615384615,1.0,0.0,
0,Long Beach,2016,38.0,18.0,0.47368421052631576,0.09979209979209978,0.75,0.2744282744282744,0.45454545454545453,0.44906444906444903,0.4444444444444444,0.09979209979209978,0.5,0.024948024948024946,,0.0,
0,Long Beach,2017,21.0,7.0,0.3333333333333333,0.26373626373626374,0.16666666666666666,0.3076923076923077,0.2857142857142857,0.21978021978021978,0.6,0.08791208791208792,0.5,0.04395604395604396,,0.0,
0,Los Angeles,2010,317.0,178.0,0.5615141955835962,0.00938722294654498,,0.3911342894393742,0.64,0.47561929595827906,0.5460526315789473,0.08761408083441982,0.42857142857142855,0.021903520208604955,0.42857142857142855,0.006258148631029988,
0,Los Angeles,2011,321.0,180.0,0.5607476635514018,0.018585441404233353,0.6666666666666666,0.33763551884357257,0.5871559633027523,0.5389778007227672,0.5689655172413793,0.08982963345379454,0.3793103448275862,0.009292720702116676,0.6666666666666666,0.0,
0,Los Angeles,2012,321.0,150.0,0.4672897196261682,0.018585441404233353,0.16666666666666666,0.36241610738255037,0.4700854700854701,0.48322147651006714,0.48717948717948717,0.09602478058853899,0.5161290322580645,0.03407330924109448,0.18181818181818182,0.0,
0,Los Angeles,2013,270.0,129.0,0.4777777777777778,0.011076923076923078,0.6666666666666666,0.4356923076923077,0.4661016949152542,0.4541538461538462,0.5040650406504065,0.096,0.38461538461538464,0.0,,0.0,
0,Los Angeles,2014,279.0,130.0,0.4659498207885305,0.007100591715976331,0.5,0.429585798816568,0.5619834710743802,0.450887573964497,0.41732283464566927,0.06745562130177514,0.2631578947368421,0.03195266272189349,0.3333333333333333,0.0035502958579881655,
0,Los Angeles,2015,303.0,137.0,0.4521452145214521,0.0032733224222585926,1.0,0.41898527004909986,0.5390625,0.4582651391162029,0.38571428571428573,0.0851063829787234,0.46153846153846156,0.02618657937806874,0.125,0.0,
0,Los Angeles,2016,315.0,131.0,0.4158730158730159,0.015752165922814386,,0.3969545812549225,0.38095238095238093,0.4379102126542399,0.49640287769784175,0.10081386190601208,0.25,0.040955631399317405,0.46153846153846156,0.0,
0,Los Angeles,2017,302.0,162.0,0.5364238410596026,0.009854913769504516,0.3333333333333333,0.3679167807281686,0.5357142857142857,0.5354503148097454,0.5644171779141104,0.04927456884752258,0.4,0.02956474130851355,0.3333333333333333,0.0,
0,Louisville,2010,55.0,23.0,0.41818181818181815,0.0,,0.47928994082840237,0.5185185185185185,0.07100591715976332,0.75,0.42603550295857984,0.25,0.0,,0.0,
0,Louisville,2011,57.0,27.0,0.47368421052631576,0.01741654571843251,1.0,0.714078374455733,0.5365853658536586,0.01741654571843251,1.0,0.24383164005805516,0.21428571428571427,0.0,,0.0,
0,Louisville,2012,66.0,35.0,0.5303030303030303,0.0,,0.7146401985111662,0.6041666666666666,0.04466501240694789,0.3333333333333333,0.22332506203473945,0.3333333333333333,0.0,,0.0,
0,Louisville,2013,51.0,22.0,0.43137254901960786,0.0,,0.6730769230769231,0.42857142857142855,0.038461538461538464,0.5,0.25,0.46153846153846156,0.019230769230769232,,0.0,
