,City,Year,Total Murders,Unsolved Murders,Unsolved Murder %,% Total Asian,% Unsolved Asian,% Total Black,% Unsolved Black,% Total Hispanic,% Unsolved Hispanic,% Total White,% Unsolved White,% Total Other,% Unsolved Other,% Total Unknown,% Unsolved Unknown
0,Pittsburgh,2015,64.0,41.0,0.640625,0.015384615384615385,1.0,0.8769230769230769,0.7017543859649122,0.0,,0.09230769230769231,,0.0,,0.0,
0,Pittsburgh,2016,63.0,36.0,0.5714285714285714,0.01564537157757497,,0.8292046936114733,0.6226415094339622,0.01564537157757497,,0.12516297262059975,0.375,0.0,,0.0,
0,Pittsburgh,2017,62.0,41.0,0.6612903225806451,0.015915119363395226,,0.8435013262599469,0.7358490566037735,0.0,,0.1273209549071618,0.25,0.0,,0.0,
0,Richmond,2007,60.0,10.0,0.16666666666666666,0.0,,0.9230769230769231,0.16071428571428573,0.016483516483516484,1.0,0.049450549450549455,,0.0,,0.0,
0,Richmond,2008,33.0,4.0,0.12121212121212122,0.0,,0.8933002481389578,0.13333333333333333,0.0,,0.08933002481389578,,0.0,,0.0,
0,Richmond,2009,41.0,9.0,0.21951219512195122,0.023668639053254437,,0.8284023668639053,0.22857142857142856,0.047337278106508875,0.5,0.07100591715976332,,0.0,,0.0,
0,Richmond,2010,44.0,13.0,0.29545454545454547,0.0,,0.8780487804878049,0.3076923076923077,0.0450281425891182,0.5,0.0675422138836773,,0.0,,0.0,
0,Richmond,2011,39.0,7.0,0.1794871794871795,0.0,,0.8232848232848232,0.21212121212121213,0.04989604989604989,,0.07484407484407483,,0.0,,0.024948024948024946,
0,Richmond,2012,47.0,13.0,0.2765957446808511,0.0,,0.8601398601398602,0.21951219512195122,0.02097902097902098,,0.06293706293706294,0.6666666666666666,0.04195804195804196,1.0,0.0,
0,Richmond,2013,39.0,8.0,0.20512820512820512,0.0,,0.8731808731808731,0.17142857142857143,0.04989604989604989,1.0,0.04989604989604989,,0.0,,0.0,
0,Richmond,2014,45.0,18.0,0.4,0.02197802197802198,,0.8571428571428571,0.46153846153846156,0.02197802197802198,,0.08791208791208792,,0.0,,0.0,
0,Richmond,2015,45.0,11.0,0.24444444444444444,0.0,,0.8791208791208791,0.25,0.02197802197802198,1.0,0.08791208791208792,,0.0,,0.0,
0,Richmond,2016,64.0,28.0,0.4375,0.03076923076923077,0.5,0.8615384615384616,0.39285714285714285,0.03076923076923077,1.0,0.06153846153846154,0.75,0.0,,0.0,
0,Sacramento,2007,46.0,11.0,0.2391304347826087,0.1258741258741259,0.5,0.39860139860139865,0.21052631578947367,0.2937062937062937,0.2857142857142857,0.1258741258741259,,0.02097902097902098,,0.0,
0,Sacramento,2008,52.0,14.0,0.2692307692307692,0.056514913657770796,,0.3767660910518053,0.15,0.28257456828885397,0.3333333333333333,0.24489795918367346,0.38461538461538464,0.018838304552590265,1.0,0.0,
0,Sacramento,2009,32.0,4.0,0.125,0.029776674937965257,,0.5359801488833746,0.16666666666666666,0.17866004962779156,0.16666666666666666,0.20843672456575682,,0.0,,0.0,
0,Sacramento,2010,35.0,13.0,0.37142857142857144,0.10859728506787329,0.5,0.38009049773755654,0.35714285714285715,0.13574660633484162,0.6,0.2986425339366516,0.2727272727272727,0.027149321266968323,,0.0,
0,Sacramento,2011,36.0,10.0,0.2777777777777778,0.1282051282051282,0.6,0.23076923076923078,0.1111111111111111,0.28205128205128205,0.18181818181818182,0.1794871794871795,0.2857142857142857,0.10256410256410256,0.5,0.0,
0,Sacramento,2012,35.0,20.0,0.5714285714285714,0.21719457013574658,0.625,0.3529411764705882,0.6153846153846154,0.19004524886877827,0.2857142857142857,0.19004524886877827,0.7142857142857143,0.0,,0.0,
0,Sacramento,2013,35.0,18.0,0.5142857142857142,0.10859728506787329,0.5,0.5158371040723981,0.631578947368421,0.19004524886877827,0.2857142857142857,0.13574660633484162,0.4,0.0,,0.0,
0,Sacramento,2014,28.0,9.0,0.32142857142857145,0.13675213675213677,0.25,0.4444444444444444,0.38461538461538464,0.13675213675213677,0.25,0.23931623931623933,0.2857142857142857,0.0,,0.0,
0,Sacramento,2015,46.0,23.0,0.5,0.08205128205128205,0.25,0.4717948717948718,0.6521739130434783,0.14358974358974358,0.42857142857142855,0.22564102564102564,0.36363636363636365,0.020512820512820513,,0.0,
0,Sacramento,2016,41.0,24.0,0.5853658536585366,0.20769230769230768,0.5555555555555556,0.41538461538461535,0.6666666666666666,0.1846153846153846,0.5,0.0923076923076923,0.25,0.04615384615384615,1.0,0.0,
0,Sacramento,2017,2.0,2.0,1.0,0.0,,0.46153846153846156,1.0,0.0,,0.46153846153846156,1.0,0.0,,0.0,
0,San Antonio,2007,135.0,53.0,0.3925925925925926,0.0,,0.1744397334948516,0.3333333333333333,0.0145366444579043,0.5,0.1744397334948516,0.25,0.6032707450030285,0.4457831325301205,0.0145366444579043,0.5
0,San Antonio,2008,127.0,59.0,0.4645669291338583,0.0,,0.25597931480284425,0.5151515151515151,0.6360698125404008,0.45121951219512196,0.08532643826761474,0.45454545454545453,0.007756948933419522,,0.0,
0,San Antonio,2009,106.0,34.0,0.32075471698113206,0.0,,0.2123076923076923,0.21739130434782608,0.4246153846153846,0.2826086956521739,0.24000000000000002,0.4230769230769231,0.10153846153846155,0.45454545454545453,0.0,
0,San Antonio,2010,81.0,33.0,0.4074074074074074,0.0,,0.19433198380566802,0.375,0.5708502024291499,0.40425531914893614,0.21862348178137653,0.4444444444444444,0.0,,0.0,
0,San Antonio,2013,82.0,39.0,0.47560975609756095,0.0,,0.1678321678321678,0.5714285714285714,0.6473526473526473,0.4444444444444444,0.13186813186813187,0.5454545454545454,0.023976023976023976,0.5,0.011988011988011988,
0,San Antonio,2014,107.0,52.0,0.48598130841121495,0.0,,0.24242424242424243,0.38461538461538464,0.6247086247086248,0.5671641791044776,0.13053613053613053,0.2857142857142857,0.0,,0.0,
0,San Antonio,2015,101.0,45.0,0.44554455445544555,0.0,,0.19639934533551556,0.45,0.6481178396072014,0.4393939393939394,0.13747954173486088,0.42857142857142855,0.009819967266775777,1.0,0.0,
0,San Antonio,2016,150.0,72.0,0.48,0.0,,0.24222585924713586,0.5405405405405406,0.5826513911620295,0.4606741573033708,0.11129296235679215,0.4117647058823529,0.04582651391162029,0.5714285714285714,0.0,
0,San Bernardino,2012,45.0,20.0,0.4444444444444444,0.02146690518783542,1.0,0.3434704830053667,0.6875,0.47227191413237923,0.3181818181818182,0.08586762075134168,0.25,0.04293381037567084,,0.0,
0,San Bernardino,2013,46.0,33.0,0.717391304347826,0.0,,0.4405594405594406,0.8095238095238095,0.35664335664335667,0.6470588235294118,0.14685314685314685,0.5714285714285714,0.02097902097902098,1.0,0.0,
0,San Bernardino,2014,48.0,30.0,0.625,0.06153846153846154,0.3333333333333333,0.5333333333333333,0.6153846153846154,0.3076923076923077,0.7333333333333333,0.08205128205128205,0.5,0.0,,0.0,
0,San Bernardino,2015,46.0,37.0,0.8043478260869565,0.02097902097902098,1.0,0.37762237762237766,0.8333333333333334,0.3356643356643357,0.6875,0.1258741258741259,0.8333333333333334,0.1048951048951049,1.0,0.0,
0,San Bernardino,2016,66.0,39.0,0.5909090909090909,0.014888337468982629,1.0,0.4615384615384615,0.4838709677419355,0.3870967741935484,0.6923076923076923,0.08933002481389578,0.6666666666666666,0.029776674937965257,0.5,0.0,
0,San Bernardino,2017,39.0,24.0,0.6153846153846154,0.0,,0.4241164241164241,0.5882352941176471,0.44906444906444903,0.7222222222222222,0.09979209979209978,0.25,0.0,,0.0,
0,San Diego,2007,64.0,24.0,0.375,0.06153846153846154,0.5,0.2923076923076923,0.47368421052631576,0.4153846153846154,0.4074074074074074,0.2,0.15384615384615385,0.015384615384615385,,0.0,
0,San Diego,2008,55.0,22.0,0.4,0.05224963715529753,,0.3134978229317852,0.5555555555555556,0.3483309143686502,0.5,0.19158200290275762,0.09090909090909091,0.05224963715529753,0.3333333333333333,0.0,
0,San Diego,2009,43.0,19.0,0.4418604651162791,0.0675422138836773,1.0,0.2476547842401501,0.5454545454545454,0.29268292682926833,0.15384615384615385,0.3151969981238274,0.42857142857142855,0.0450281425891182,1.0,0.0,
0,San Diego,2010,29.0,11.0,0.3793103448275862,0.1273209549071618,0.5,0.1909814323607427,0.3333333333333333,0.2546419098143236,0.625,0.35013262599469497,0.18181818181818182,0.0,,0.0,
0,San Diego,2011,39.0,20.0,0.5128205128205128,0.07287449392712551,0.3333333333333333,0.3400809716599191,0.5,0.26720647773279355,0.6363636363636364,0.24291497975708504,0.4,0.024291497975708502,1.0,0.0,
0,San Diego,2012,50.0,16.0,0.32,0.1346153846153846,0.42857142857142855,0.38461538461538464,0.35,0.28846153846153844,0.3333333333333333,0.15384615384615385,0.125,0.0,,0.0,
0,San Diego,2013,41.0,16.0,0.3902439024390244,0.07100591715976332,,0.378698224852071,0.625,0.1893491124260355,0.375,0.3076923076923077,0.23076923076923078,0.023668639053254437,,0.0,
0,San Diego,2014,32.0,15.0,0.46875,0.08933002481389578,0.6666666666666666,0.23821339950372206,0.25,0.20843672456575682,0.5714285714285714,0.3870967741935484,0.5384615384615384,0.029776674937965257,,0.0,
0,San Diego,2015,40.0,13.0,0.325,0.048582995951417005,1.0,0.3400809716599191,0.42857142857142855,0.24291497975708504,0.3,0.31578947368421056,0.15384615384615385,0.024291497975708502,,0.0,
0,San Diego,2016,52.0,17.0,0.3269230769230769,0.09230769230769231,0.2,0.36923076923076925,0.3,0.2953846153846154,0.4375,0.2030769230769231,0.2727272727272727,0.0,,0.0,
0,San Diego,2017,35.0,18.0,0.5142857142857142,0.054298642533936646,0.5,0.24434389140271492,0.4444444444444444,0.27149321266968324,0.5,0.3529411764705882,0.5384615384615384,0.027149321266968323,1.0,0.0,
0,San Francisco,2007,106.0,71.0,0.6698113207547169,0.046620046620046623,0.6,0.5221445221445221,0.6607142857142857,0.24242424242424243,0.8461538461538461,0.13053613053613053,0.5,0.046620046620046623,0.4,0.0,
0,San Francisco,2008,102.0,60.0,0.5882352941176471,0.009615384615384616,,0.5,0.6730769230769231,0.23076923076923078,0.6666666666666666,0.16346153846153846,0.11764705882352941,0.07692307692307693,0.875,0.0,
0,San Francisco,2009,46.0,23.0,0.5,0.041025641025641026,0.5,0.4717948717948718,0.5217391304347826,0.20512820512820512,0.5,0.18461538461538463,0.4444444444444444,0.041025641025641026,0.5,0.0,
0,San Francisco,2010,51.0,29.0,0.5686274509803921,0.056514913657770796,0.3333333333333333,0.5839874411302982,0.7096774193548387,0.07535321821036106,0.5,0.20722135007849293,0.2727272727272727,0.03767660910518053,0.5,0.0,
0,San Francisco,2011,54.0,27.0,0.5,0.07100591715976332,0.25,0.4615384615384615,0.6538461538461539,0.14201183431952663,0.625,0.1952662721893491,0.2727272727272727,0.08875739644970414,0.2,0.0,
0,San Francisco,2012,73.0,32.0,0.4383561643835616,0.09364548494983277,,0.5351170568561873,0.55,0.17391304347826086,0.46153846153846156,0.14715719063545152,0.2727272727272727,0.026755852842809364,0.5,0.0,
0,San Francisco,2013,48.0,23.0,0.4791666666666667,0.060200668896321065,,0.6421404682274248,0.53125,0.12040133779264213,0.5,0.12040133779264213,0.3333333333333333,0.020066889632107024,1.0,0.0,
0,San Francisco,2014,46.0,16.0,0.34782608695652173,0.06293706293706294,0.3333333333333333,0.5454545454545455,0.46153846153846156,0.14685314685314685,0.2857142857142857,0.16783216783216784,,0.04195804195804196,0.5,0.0,
0,San Francisco,2015,53.0,23.0,0.4339622641509434,0.0,,0.4343891402714932,0.375,0.19909502262443438,0.6363636363636364,0.27149321266968324,0.4,0.05429864253393665,0.3333333333333333,0.0,
0,San Francisco,2016,60.0,27.0,0.45,0.032388663967611336,1.0,0.582995951417004,0.5277777777777778,0.21052631578947367,0.23076923076923078,0.11336032388663968,0.2857142857142857,0.032388663967611336,0.5,0.0,
0,San Francisco,2017,57.0,30.0,0.5263157894736842,0.10069930069930069,0.5,0.40279720279720277,0.7083333333333334,0.21818181818181817,0.38461538461538464,0.16783216783216784,0.4,0.06713286713286713,0.25,0.0,
0,Savannah,2007,17.0,4.0,0.23529411764705882,0.0,,0.5429864253393665,0.3,0.0,,0.21719457013574658,0.25,0.0,,0.16289592760180993,
0,Savannah,2008,23.0,6.0,0.2608695652173913,0.0,,0.7972027972027973,0.2631578947368421,0.08391608391608392,,0.0,,0.0,,0.08391608391608392,0.5
0,Savannah,2009,21.0,12.0,0.5714285714285714,0.0,,0.8769230769230769,0.5789473684210527,0.0,,0.0923076923076923,0.5,0.0,,0.0,
0,Savannah,2010,16.0,6.0,0.375,0.0,,0.8,0.46153846153846156,0.0,,0.12307692307692308,,0.06153846153846154,,0.0,
0,Savannah,2011,26.0,14.0,0.5384615384615384,0.0,,0.5907692307692308,0.5625,0.0,,0.3323076923076923,0.4444444444444444,0.0,,0.036923076923076927,1.0
0,Savannah,2012,19.0,6.0,0.3157894736842105,0.0,,0.717948717948718,0.42857142857142855,0.0,,0.2564102564102564,,0.0,,0.0,
0,Savannah,2013,22.0,10.0,0.45454545454545453,0.0,,0.8351648351648352,0.5263157894736842,0.08791208791208792,,0.04395604395604396,,0.0,,0.0,
0,Savannah,2014,26.0,15.0,0.5769230769230769,0.0,,0.7753846153846154,0.6190476190476191,0.0,,0.18461538461538463,0.4,0.0,,0.0,
0,Savannah,2015,44.0,26.0,0.5909090909090909,0.0,,0.7252747252747253,0.5454545454545454,0.02197802197802198,1.0,0.15384615384615385,0.7142857142857143,0.0,,0.06593406593406594,0.6666666666666666
0,Savannah,2016,39.0,22.0,0.5641025641025641,0.0,,0.8232848232848232,0.5757575757575758,0.0,,0.14968814968814967,0.5,0.0,,0.0,
0,Savannah,2017,4.0,2.0,0.5,0.0,,0.46153846153846156,1.0,0.0,,0.46153846153846156,,0.0,,0.0,
0,St. Louis,2007,150.0,78.0,0.52,0.0,,0.9032967032967033,0.5036496350364964,0.013186813186813187,0.5,0.07252747252747253,0.7272727272727273,0.0,,0.0,
0,St. Louis,2008,180.0,87.0,0.48333333333333334,0.0,,0.8843850760018425,0.48125,0.0055274067250115156,,0.09949332105020728,0.5555555555555556,0.0055274067250115156,,0.0,
0,St. Louis,2009,157.0,69.0,0.4394904458598726,0.006322444678609062,,0.8788198103266597,0.45323741007194246,0.018967334035827187,0.3333333333333333,0.08851422550052687,0.35714285714285715,0.0,,0.0,
0,St. Louis,2010,153.0,67.0,0.43790849673202614,0.0,,0.8710725893824485,0.44776119402985076,0.026002166847237267,0.5,0.09100758396533044,0.2857142857142857,0.006500541711809317,1.0,0.0,
0,St. Louis,2011,122.0,50.0,0.4098360655737705,0.008168822328114363,,0.8740639891082369,0.4205607476635514,0.008168822328114363,,0.10619469026548672,0.38461538461538464,0.0,,0.0,
0,St. Louis,2012,120.0,54.0,0.45,0.0,,0.9148351648351649,0.4594594594594595,0.016483516483516484,0.5,0.057692307692307696,0.2857142857142857,0.0,,0.0,
0,St. Louis,2013,129.0,63.0,0.4883720930232558,0.02288620470438652,0.3333333333333333,0.8620470438652256,0.5132743362831859,0.015257469802924348,1.0,0.0839160839160839,0.18181818181818182,0.0,,0.0,
0,St. Louis,2014,173.0,104.0,0.6011560693641619,0.005769230769230769,1.0,0.8999999999999999,0.6153846153846154,0.011538461538461537,,0.08076923076923076,0.5,0.0,,0.0,
0,St. Louis,2015,201.0,131.0,0.6517412935323383,0.0,,0.913151364764268,0.6902173913043478,0.0,,0.0794044665012407,0.1875,0.004962779156327543,1.0,0.0,
0,St. Louis,2016,202.0,129.0,0.6386138613861386,0.0,,0.8543371522094927,0.6609195402298851,0.019639934533551555,0.75,0.11783960720130933,0.4583333333333333,0.0,,0.0,
0,St. Louis,2017,217.0,148.0,0.6820276497695853,0.0,,0.9322162985529322,0.6715686274509803,0.004569687738004569,1.0,0.05026656511805026,0.8181818181818182,0.004569687738004569,1.0,0.0,
0,Stockton,2007,31.0,14.0,0.45161290322580644,0.06153846153846154,0.5,0.27692307692307694,0.3333333333333333,0.49230769230769234,0.625,0.12307692307692308,,0.0,,0.0,
0,Stockton,2008,24.0,9.0,0.375,0.12040133779264213,0.6666666666666666,0.2006688963210702,0.4,0.5618729096989966,0.2857142857142857,0.0802675585284281,0.5,0.0,,0.0,
0,Stockton,2009,35.0,27.0,0.7714285714285715,0.08144796380090497,1.0,0.16289592760180993,0.8333333333333334,0.5701357466063348,0.7142857142857143,0.10859728506787329,0.75,0.027149321266968323,1.0,0.0,
0,Stockton,2010,53.0,26.0,0.49056603773584906,0.036923076923076927,,0.2953846153846154,0.6875,0.5353846153846155,0.5172413793103449,0.09230769230769231,,0.018461538461538463,,0.0,
0,Stockton,2011,61.0,38.0,0.6229508196721312,0.11140583554376657,0.7142857142857143,0.3183023872679045,0.45,0.4456233421750663,0.7857142857142857,0.0636604774535809,0.25,0.03183023872679045,0.5,0.0,
0,Stockton,2012,74.0,45.0,0.6081081081081081,0.14301191765980498,0.8181818181818182,0.29902491874322856,0.5217391304347826,0.41603466955579627,0.65625,0.06500541711809317,0.6,0.026002166847237267,,0.013001083423618633,
0,Stockton,2013,34.0,20.0,0.5882352941176471,0.028846153846153848,,0.40384615384615385,0.5714285714285714,0.375,0.6153846153846154,0.08653846153846155,0.3333333333333333,0.08653846153846155,1.0,0.0,
0,Stockton,2014,51.0,34.0,0.6666666666666666,0.018838304552590265,,0.3767660910518053,0.6,0.43328100470957615,0.8260869565217391,0.09419152276295133,0.2,0.03767660910518053,1.0,0.0,
0,Stockton,2015,50.0,32.0,0.64,0.0,,0.46153846153846156,0.7083333333333334,0.38461538461538464,0.6,0.09615384615384616,0.4,0.019230769230769232,1.0,0.0,
0,Stockton,2016,51.0,40.0,0.7843137254901961,0.03767660910518053,0.5,0.28257456828885397,0.8,0.41444270015698587,0.8181818181818182,0.1695447409733124,0.6666666666666666,0.056514913657770796,1.0,0.0,
0,Tampa,2010,30.0,10.0,0.3333333333333333,0.0,,0.46153846153846156,0.07142857142857142,0.09890109890109891,0.3333333333333333,0.4285714285714286,0.6153846153846154,0.0,,0.0,
0,Tampa,2012,23.0,14.0,0.6086956521739131,0.0,,0.4414715719063545,0.45454545454545453,0.0802675585284281,1.0,0.4013377926421404,0.7,0.0,,0.0,
0,Tampa,2013,28.0,13.0,0.4642857142857143,0.0,,0.6837606837606838,0.5,0.10256410256410256,0.6666666666666666,0.17094017094017094,0.2,0.0,,0.0,
0,Tampa,2014,29.0,13.0,0.4482758620689655,0.0,,0.6593406593406593,0.45,0.16483516483516483,0.2,0.13186813186813187,0.75,0.0,,0.0,
0,Tampa,2015,36.0,21.0,0.5833333333333334,0.0,,0.7873303167420814,0.5172413793103449,0.10859728506787329,0.75,0.08144796380090497,1.0,0.0,,0.0,
0,Tampa,2016,30.0,11.0,0.36666666666666664,0.0,,0.7002652519893899,0.36363636363636365,0.09549071618037135,0.6666666666666666,0.15915119363395225,0.2,0.0,,0.0,
0,Tampa,2017,41.0,18.0,0.43902439024390244,0.0,,0.6863905325443787,0.5172413793103449,0.023668639053254437,1.0,0.2603550295857988,0.18181818181818182,0.0,,0.0,
0,Tulsa,2007,71.0,21.0,0.29577464788732394,0.0,,0.4546498277841562,0.3333333333333333,0.027554535017221587,0.5,0.48220436280137774,0.2571428571428571,0.013777267508610793,,0.0,
0,Tulsa,2008,59.0,20.0,0.3389830508474576,0.0,,0.39560439560439564,0.375,0.09890109890109891,0.3333333333333333,0.4285714285714286,0.3076923076923077,0.049450549450549455,0.3333333333333333,0.0,
0,Tulsa,2009,72.0,20.0,0.2777777777777778,0.0,,0.5373134328358209,0.2564102564102564,0.055109070034443174,0.5,0.399540757749713,0.27586206896551724,0.0,,0.0,
0,Tulsa,2010,64.0,24.0,0.375,0.0,,0.6307692307692307,0.43902439024390244,0.06153846153846154,0.5,0.27692307692307694,0.2222222222222222,0.015384615384615385,,0.0,
0,Tulsa,2011,57.0,24.0,0.42105263157894735,0.017094017094017096,1.0,0.5128205128205128,0.5333333333333333,0.05128205128205128,0.3333333333333333,0.358974358974359,0.2857142857142857,0.017094017094017096,,0.017094017094017096,
0,Tulsa,2012,45.0,12.0,0.26666666666666666,0.0,,0.6153846153846154,0.35714285714285715,0.04395604395604396,0.5,0.3076923076923077,0.07142857142857142,0.02197802197802198,,0.0,
0,Tulsa,2013,67.0,21.0,0.31343283582089554,0.014652014652014652,,0.4542124542124542,0.2903225806451613,0.0,,0.4542124542124542,0.3548387096774194,0.05860805860805861,0.25,0.0,
0,Tulsa,2014,53.0,17.0,0.32075471698113206,0.0,,0.36923076923076925,0.3,0.24000000000000002,0.5384615384615384,0.2953846153846154,0.1875,0.055384615384615386,0.3333333333333333,0.018461538461538463,
0,Tulsa,2015,57.0,19.0,0.3333333333333333,0.0,,0.5128205128205128,0.43333333333333335,0.08547008547008547,,0.358974358974359,0.2857142857142857,0.017094017094017096,,0.0,
0,Tulsa,2016,74.0,27.0,0.36486486486486486,0.013186813186813187,,0.38241758241758245,0.4482758620689655,0.05274725274725275,0.75,0.44835164835164837,0.23529411764705882,0.07912087912087913,0.5,0.0,
0,Tulsa,2017,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.9230769230769231,1.0,0.0,,0.0,
0,Washington,2007,195.0,83.0,0.4256410256410256,0.01019974500637484,0.5,0.9281767955801105,0.42857142857142855,0.04589885252868678,0.4444444444444444,0.01019974500637484,,0.0,,0.0,
0,Washington,2008,199.0,81.0,0.40703517587939697,0.004962779156327543,1.0,0.8833746898263027,0.4101123595505618,0.05459057071960298,0.2727272727272727,0.034739454094292806,0.2857142857142857,0.009925558312655087,1.0,0.0,
0,Washington,2009,155.0,68.0,0.43870967741935485,0.0,,0.9230769230769231,0.4375,0.0641025641025641,0.5,0.0,,0.00641025641025641,,0.0,
0,Washington,2010,141.0,55.0,0.3900709219858156,0.027972027972027972,0.25,0.8741258741258742,0.4,0.04895104895104895,0.5714285714285714,0.02097902097902098,,0.013986013986013986,,0.0,
0,Washington,2011,116.0,36.0,0.3103448275862069,0.008547008547008548,1.0,0.8974358974358975,0.3047619047619048,0.05128205128205128,0.3333333333333333,0.017094017094017096,,0.017094017094017096,0.5,0.0,
0,Washington,2012,94.0,40.0,0.425531914893617,0.02097902097902098,,0.9125874125874126,0.4367816091954023,0.02097902097902098,0.5,0.03146853146853147,0.3333333333333333,0.0,,0.0,
0,Washington,2013,111.0,53.0,0.4774774774774775,0.01775147928994083,0.5,0.8609467455621301,0.44329896907216493,0.01775147928994083,0.5,0.08875739644970414,0.8,0.0,,0.0,
0,Washington,2014,113.0,51.0,0.45132743362831856,0.008791208791208791,1.0,0.9318681318681319,0.4716981132075472,0.035164835164835165,,0.017582417582417582,,0.0,,0.0,
0,Washington,2015,174.0,89.0,0.5114942528735632,0.0,,0.9002849002849003,0.5253164556962026,0.05128205128205128,0.6666666666666666,0.039886039886039885,,0.0,,0.0,
0,Washington,2016,145.0,79.0,0.5448275862068965,0.006837606837606838,,0.9094017094017094,0.5639097744360902,0.03418803418803419,0.4,0.041025641025641026,0.3333333333333333,0.0,,0.0,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
